#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rateOmega.prior" name="distribution">
#            <parameter id="rateOmega" lower="0.01" name="x" spec="beast.core.parameter.RealParameter" upper="0.2">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="rateOmega.alpha" name="alpha" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                <parameter estimate="false" id="rateOmega.beta" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="branchRates" numberOfDiscreteRates="12" rateOmega="@rateOmega" spec="beast.evolution.branchratemodel.ARClockModel" tree="@Tree.t:1">
#                <rateCategories dimension="200" id="rateCategories" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter id="rateMean" name="rateMean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	rateOmega	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
6554000	-11257.500840794097	-10986.678925483824	-270.8219153102726	-10986.678925483824	10.024542128061455	-268.02550751128103	0.1763454045546933	1.820504263229005	0.199921188313875	0.0967844717457068	0.31712662897378147	0.11271207569465481	0.47337682358585714
6555000	-11256.46093541009	-10985.71413989531	-270.7467955147796	-10985.71413989531	10.024542128061455	-267.95038771578805	0.1940827102209192	1.820504263229005	0.199921188313875	0.0967844717457068	0.31712662897378147	0.11271207569465481	0.47337682358585714
6556000	-11258.414600463664	-10987.5153429928	-270.8992574708653	-10987.5153429928	10.024542128061455	-268.11232131819014	0.2002890962513905	1.7973304184182404	0.199921188313875	0.0967844717457068	0.31712662897378147	0.11271207569465481	0.47337682358585714
6557000	-11256.306382751474	-10985.161460780673	-271.14492197080097	-10985.161460780673	10.025447677045106	-268.3579858181258	0.1684914086273657	1.7973304184182404	0.199921188313875	0.0967844717457068	0.31712662897378147	0.11271207569465481	0.47337682358585714
6558000	-11257.815389685078	-10986.961012249742	-270.85437743533595	-10986.961012249742	10.025447677045106	-268.0674412826608	0.19910827209326082	1.7973304184182404	0.199921188313875	0.0967844717457068	0.31712662897378147	0.11271207569465481	0.47337682358585714
6559000	-11267.729563427816	-10996.976763794553	-270.75279963326216	-10996.976763794553	10.025447677045106	-267.85303796942526	0.18275861815852337	2.0765020250375152	0.199921188313875	0.0967844717457068	0.31712662897378147	0.11271207569465481	0.47337682358585714
6560000	-11262.043295692005	-10990.99503333487	-271.04826235713597	-10990.99503333487	10.024930207279057	-268.14850069329907	0.20199509266088098	2.0765020250375152	0.199921188313875	0.10303089730294254	0.31712662897378147	0.11271207569465481	0.4671303980286214
6561000	-11271.946441179587	-11001.10806567449	-270.8383755050966	-11001.10806567449	10.032632491734898	-267.9386138412597	0.17767242498793787	2.0765020250375152	0.199921188313875	0.10303089730294254	0.31712662897378147	0.11271207569465481	0.4671303980286214
6562000	-11279.910812596037	-11008.690432207652	-271.22038038838593	-11008.690432207652	10.056825703736823	-268.32061872454904	0.2051631115311543	2.0765020250375152	0.199921188313875	0.10303089730294254	0.3180337900204367	0.11180491464799958	0.4671303980286214
6563000	-11285.286982815533	-11013.264187022884	-272.02279579264984	-11013.264187022884	10.056825703736823	-269.12303412881295	0.21819305369162417	2.0765020250375152	0.199921188313875	0.10303089730294254	0.3180337900204367	0.11180491464799958	0.4671303980286214
6564000	-11272.052142612383	-11000.822991246805	-271.2291513655777	-11000.822991246805	10.05498198832605	-268.3289662707892	0.20635991020606692	2.0765020250375152	0.19999816305828863	0.10303089730294254	0.3180337900204367	0.11180491464799958	0.4671303980286214
6565000	-11268.452802061189	-10997.726060349973	-270.72674171121656	-10997.726060349973	10.05498198832605	-267.8266032854077	0.18692350663511118	2.0765020250375152	0.19998967800029452	0.10303089730294254	0.3180337900204367	0.11180491464799958	0.4671303980286214
6566000	-11266.42147377837	-10995.653503958085	-270.7679698202838	-10995.653503958085	10.042856659964773	-267.86783139447493	0.18277496976922902	2.0765020250375152	0.19998967800029452	0.10303089730294254	0.3283063186394871	0.10153238602894916	0.4671303980286214
6567000	-11270.379768801156	-10999.601829262208	-270.77793953894775	-10999.601829262208	10.042856659964773	-267.8778011131389	0.19179919492509626	2.0765020250375152	0.19998967800029452	0.10303089730294254	0.3283063186394871	0.10153238602894916	0.4671303980286214
6568000	-11267.263091260085	-10994.460052649638	-272.803038610447	-10994.460052649638	10.042856659964773	-269.90290018463816	0.15108710049064938	2.0765020250375152	0.19998967800029452	0.10303089730294254	0.3283063186394871	0.10153238602894916	0.4671303980286214
6569000	-11276.330232524386	-11005.4634941397	-270.86673838468624	-11005.4634941397	10.042486644087392	-267.9665999588774	0.17610242763429856	2.0765020250375152	0.19998967800029452	0.10303089730294254	0.3283063186394871	0.10153238602894916	0.4671303980286214
6570000	-11280.260160763337	-11009.44437113845	-270.8157896248871	-11009.44437113845	10.042486644087392	-267.91565119907824	0.17659411115731086	2.0765020250375152	0.19998967800029452	0.10303089730294254	0.3283063186394871	0.10153238602894916	0.4671303980286214
6571000	-11279.417966749603	-11008.20749526	-271.2104714896035	-11008.20749526	10.042486644087392	-268.31033306379464	0.20743168565497502	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.3283063186394871	0.10153238602894916	0.47086724596437274
6572000	-11284.41214842288	-11013.673644132114	-270.7385042907661	-11013.673644132114	10.042486644087392	-267.83836586495727	0.19421752610172408	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.3442274315842628	0.10825898754789007	0.4482195315006562
6573000	-11277.912379407011	-11007.136068180309	-270.77631122670175	-11007.136068180309	10.042486644087392	-267.8761728008929	0.19437626166148841	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.3442274315842628	0.10825898754789007	0.4482195315006562
6574000	-11284.306928073454	-11013.496388631347	-270.8105394421076	-11013.496388631347	10.05575730405578	-267.91040101629875	0.19446784208812817	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.3442274315842628	0.10825898754789007	0.4482195315006562
6575000	-11280.944370113086	-11010.058637157359	-270.8857329557276	-11010.058637157359	10.05575730405578	-267.9855945299187	0.19797642807622448	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.3442274315842628	0.10825898754789007	0.4482195315006562
6576000	-11275.094522489944	-11004.256275000425	-270.8382474895188	-11004.256275000425	10.05575730405578	-267.93810906370993	0.17796258465190423	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.33788805257213983	0.10825898754789007	0.45455891051277914
6577000	-11267.049443960665	-10996.22296462498	-270.826479335684	-10996.22296462498	10.053236592943668	-267.92634090987514	0.19578923691324454	2.0765020250375152	0.19998967800029452	0.0992940493671912	0.33351869235823817	0.11262834776179173	0.45455891051277914
6578000	-11277.241434647503	-11006.402445965456	-270.83898868204767	-11006.402445965456	10.053236592943668	-267.9388502562388	0.1970155156245865	2.0765020250375152	0.19998967800029452	0.09711501497455188	0.3276951412267373	0.11845189889329259	0.45673794490541847
6579000	-11272.93597630416	-11001.962373641238	-270.97360266292213	-11001.962373641238	10.053236592943668	-268.0734642371133	0.1731553573017876	2.0765020250375152	0.19998967800029452	0.09711501497455188	0.3276951412267373	0.11845189889329259	0.45673794490541847
6580000	-11280.103143861012	-11007.909443992552	-272.19369986845885	-11007.909443992552	10.053236592943668	-269.4080725683956	0.2223199023096275	1.7940730489829317	0.1999255132792926	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6581000	-11281.667946041964	-11011.07208886364	-270.59585717832323	-11011.07208886364	10.053236592943668	-267.81022987826	0.1842944960077066	1.7940730489829317	0.1999255132792926	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6582000	-11280.06629928015	-11009.321051852916	-270.7452474272342	-11009.321051852916	10.053236592943668	-267.83148849575446	0.1818560119285429	2.1116286304173606	0.1999255132792926	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6583000	-11278.39117708669	-11007.702137817192	-270.689039269499	-11007.702137817192	10.05653598333984	-267.7752803380193	0.18784326073353189	2.1116286304173606	0.1999255132792926	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6584000	-11272.6742677414	-11001.955993474856	-270.71827426654386	-11001.955993474856	10.059218620781696	-267.80451533506414	0.18302595609665775	2.1116286304173606	0.1999255132792926	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6585000	-11268.997350743723	-10998.294034380931	-270.70331636279064	-10998.294034380931	10.059218620781696	-267.78934595863706	0.18302595609665775	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6586000	-11279.417508719398	-11008.168062084074	-271.2494466353238	-11008.168062084074	10.053664485982637	-268.3354762311702	0.167801736940686	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6587000	-11269.548892062658	-10998.564140987437	-270.98475107522046	-10998.564140987437	10.048528018158587	-268.07078067106687	0.20238682576278838	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6588000	-11267.901830206269	-10996.955902040005	-270.94592816626346	-10996.955902040005	10.048528018158587	-268.03195776210987	0.17315799501410215	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6589000	-11271.325801365238	-11000.599154441767	-270.72664692347126	-11000.599154441767	10.048528018158587	-267.8126765193177	0.19339549941675274	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.11546390079040886	0.45673794490541847
6590000	-11272.611918083134	-11000.982974954992	-271.62894312814177	-11000.982974954992	10.042594977044663	-268.7149727239882	0.21363782920154264	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.10969216936174286	0.46250967633408446
6591000	-11276.889631630047	-11006.0979824592	-270.79164917084796	-11006.0979824592	10.042594977044663	-267.8776787666944	0.17729835388086854	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.3276951412267373	0.10969216936174286	0.46250967633408446
6592000	-11274.363363208391	-11003.70598170592	-270.65738150247114	-11003.70598170592	10.04393701842513	-267.74341109831755	0.18593780031699408	2.1116286304173606	0.19996395416278476	0.10010301307743562	0.32797875971353935	0.10940855087494085	0.46250967633408446
6593000	-11282.05333809615	-11011.00147879113	-271.0518593050202	-11011.00147879113	10.04393701842513	-268.18684353425766	0.2045887594402875	1.9891437332544364	0.19996395416278476	0.0974304599675295	0.33065131282344545	0.10940855087494085	0.46250967633408446
6594000	-11276.821097427706	-11006.181334943645	-270.6397624840618	-11006.181334943645	10.04393701842513	-267.7747467132993	0.190091182331427	1.9891437332544364	0.19996395416278476	0.0974304599675295	0.33065131282344545	0.10940855087494085	0.46250967633408446
6595000	-11272.142948432534	-11001.365487167119	-270.7774612654148	-11001.365487167119	10.051067805673544	-267.9384447374504	0.17634569908462167	1.9247130739380034	0.19996395416278476	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6596000	-11274.625342146825	-11003.969375794806	-270.6559663520186	-11003.969375794806	10.051067805673544	-267.81694982405423	0.1812710240025836	1.9247130739380034	0.19996395416278476	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6597000	-11272.163887550561	-11000.925250937951	-271.23863661261	-11000.925250937951	10.051067805673544	-268.3975208728592	0.16634307418951252	1.9299005680533128	0.19996395416278476	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6598000	-11267.157286575233	-10995.935298189926	-271.2219883853066	-10995.935298189926	10.034816179544944	-268.3808726455558	0.1664247251914006	1.9299005680533128	0.19996395416278476	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6599000	-11272.425068880657	-11000.961138022674	-271.4639308579835	-11000.961138022674	10.058386064564004	-268.6228151182327	0.21256488003301588	1.9299005680533128	0.19996395416278476	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6600000	-11269.29711468084	-10998.114982488958	-271.1821321918809	-10998.114982488958	10.058386064564004	-268.3030119607094	0.16786825020226043	2.0242705315778613	0.19996395416278476	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6601000	-11268.344707727103	-10997.70973910944	-270.63496861766305	-10997.70973910944	10.058386064564004	-267.75603961388765	0.18689061766408818	2.0242705315778613	0.19992919314486113	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6602000	-11276.242312545693	-11005.305163107947	-270.93714943774694	-11005.305163107947	10.058386064564004	-268.05822043397154	0.2020406856740034	2.0242705315778613	0.19992919314486113	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6603000	-11272.425024714516	-11001.170591994634	-271.2544327198804	-11001.170591994634	10.058386064564004	-268.3727429400119	0.20824594455144727	2.0311611226950395	0.19992919314486113	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6604000	-11268.819393750668	-10998.081582436098	-270.73781131456917	-10998.081582436098	10.058386064564004	-267.8558415985464	0.194379706769539	2.0311611226950395	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6605000	-11263.838360793348	-10993.115406110517	-270.7229546828304	-10993.115406110517	10.058386064564004	-267.84098496680764	0.1809717572559905	2.0311611226950395	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6606000	-11272.523119812262	-11001.803456999836	-270.7196628124252	-11001.803456999836	10.058386064564004	-267.9512368326918	0.19741788645789343	1.751361970691592	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6607000	-11272.333968814284	-11000.746482004613	-271.5874868096714	-11000.746482004613	10.043704296093368	-268.8082579978329	0.21471704862626464	1.7777109246533542	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6608000	-11264.021416865498	-10993.201513285621	-270.81990357987706	-10993.201513285621	10.043704296093368	-268.04067476803857	0.2000889378984636	1.7777109246533542	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6609000	-11264.321865902584	-10993.75419921488	-270.56766668770445	-10993.75419921488	10.043704296093368	-267.78843787586595	0.18364032114551387	1.7777109246533542	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6610000	-11264.847064145099	-10994.210658298169	-270.63640584692916	-10994.210658298169	10.043704296093368	-267.8571770350907	0.19535840171946953	1.7777109246533542	0.1999800811815269	0.09633750506912156	0.3317442677218534	0.10940855087494085	0.46250967633408446
6611000	-11265.276662820132	-10994.595915621889	-270.680747198242	-10994.595915621889	10.043704296093368	-267.77008738951946	0.18909891430186943	2.103070835184187	0.1999800811815269	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6612000	-11270.345466401064	-10999.398338969415	-270.94712743164945	-10999.398338969415	10.043704296093368	-268.0364676229269	0.20072823029155698	2.103070835184187	0.1999800811815269	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6613000	-11271.089340344879	-11000.31488199915	-270.77445834572967	-11000.31488199915	10.043704296093368	-267.8644740771922	0.1958189771778769	2.103070835184187	0.19985729655574352	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6614000	-11283.419220209718	-11012.685165877356	-270.73405433236275	-11012.685165877356	10.048867203406285	-267.8259553077112	0.19548376576202897	2.103070835184187	0.19951496525651927	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6615000	-11282.68637434541	-11012.001843769249	-270.68453057616176	-11012.001843769249	10.048867203406285	-267.7764315515102	0.19240486107481805	2.103070835184187	0.19951496525651927	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6616000	-11268.85043294278	-10998.36924322019	-270.48118972258965	-10998.36924322019	10.048867203406285	-267.7205604804675	0.1873701309669534	1.7376149370013978	0.19958889729085466	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6617000	-11267.611216862051	-10996.174260118898	-271.43695674315256	-10996.174260118898	10.048867203406285	-268.6763275010304	0.2138995833948265	1.7376149370013978	0.19958889729085466	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6618000	-11270.974874946467	-10998.446790173182	-272.5280847732841	-10998.446790173182	10.048867203406285	-269.5572165618889	0.225224097532578	2.2614273785508656	0.19958889729085466	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6619000	-11272.474602044555	-11000.87257230968	-271.6020297348748	-11000.87257230968	10.048867203406285	-268.6311615234796	0.16280994984405014	2.2614273785508656	0.19958889729085466	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6620000	-11281.865767617988	-11011.021515972074	-270.8442516459142	-11011.021515972074	10.048867203406285	-267.873383434519	0.17642389234773437	2.2614273785508656	0.19958889729085466	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6621000	-11279.99834283675	-11009.338177147863	-270.6601656888863	-11009.338177147863	10.047696165085602	-267.7220553413862	0.18668990304598004	2.177879636521569	0.19958889729085466	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6622000	-11273.515163365402	-11002.758960555437	-270.7562028099651	-11002.758960555437	10.039246636925933	-267.81789269742137	0.19535546222205977	2.177879636521569	0.19962515979703313	0.09440648299433302	0.33367528979664196	0.10940855087494085	0.46250967633408446
6623000	-11267.682185457274	-10996.270522692299	-271.4116627649748	-10996.270522692299	10.039246636925933	-268.5398585537348	0.21139871895138296	2.0106797292679754	0.19962515979703313	0.09440648299433302	0.32961700632730606	0.10940855087494085	0.46656795980342036
6624000	-11273.01220135451	-11002.262754081667	-270.74944727284304	-11002.262754081667	10.04418166827658	-267.87764306160307	0.17799007290979307	2.0106797292679754	0.19962515979703313	0.09440648299433302	0.32961700632730606	0.10940855087494085	0.46656795980342036
6625000	-11279.87975276152	-11009.217420318417	-270.6623324431036	-11009.217420318417	10.04418166827658	-267.78912783367946	0.18897978676232197	2.0106797292679754	0.19987951959492598	0.09265450323473261	0.32961700632730606	0.10940855087494085	0.46831993956302076
6626000	-11275.17391695576	-11004.495837637623	-270.6780793181364	-11004.495837637623	10.04418166827658	-267.80320676936475	0.19216508503467802	2.014836255041765	0.19987951959492598	0.09265450323473261	0.32961700632730606	0.10940855087494085	0.46831993956302076
6627000	-11267.243775779893	-10995.797200685938	-271.4465750939543	-10995.797200685938	10.04418166827658	-268.5717025451827	0.16401479419177195	2.014836255041765	0.19987951959492598	0.10407055443300214	0.3182009551290365	0.10940855087494085	0.46831993956302076
6628000	-11260.891044882585	-10989.292805100633	-271.59823978195095	-10989.292805100633	10.03909327034542	-268.7243890917761	0.16207062652486065	2.014836255041765	0.1996938892826029	0.10407055443300214	0.3182009551290365	0.10940855087494085	0.46831993956302076
6629000	-11265.415714314646	-10994.733159350464	-270.68255496418146	-10994.733159350464	10.040181241095716	-267.8084485726541	0.1919917627825715	2.014836255041765	0.19974032662005853	0.10407055443300214	0.3182009551290365	0.10940855087494085	0.46831993956302076
6630000	-11270.246315378192	-10999.246311500587	-271.00000387760565	-10999.246311500587	10.040181241095716	-268.12589748607826	0.17151059973702704	2.014836255041765	0.19974032662005853	0.10407055443300214	0.3182009551290365	0.10940855087494085	0.46831993956302076
6631000	-11276.519597426399	-11005.766727949202	-270.7528694771967	-11005.766727949202	10.040181241095716	-267.877605606386	0.19466881926643398	2.014836255041765	0.19995064433730594	0.10255266589156023	0.3182009551290365	0.11092643941638276	0.46831993956302076
6632000	-11266.425359184668	-10995.226972328226	-271.19838685644123	-10995.226972328226	10.040181241095716	-268.2969438578717	0.20623856373694666	2.0803146253852245	0.19995064433730594	0.10227694029031759	0.3182009551290365	0.11092643941638276	0.46859566516426343
6633000	-11264.330478393244	-10993.682322367804	-270.64815602543894	-10993.682322367804	10.036260956142424	-267.7633199041343	0.18627315419512436	2.0387252403421225	0.19995064433730594	0.10227694029031759	0.3182009551290365	0.11092643941638276	0.46859566516426343
6634000	-11266.604372066946	-10995.353700963647	-271.250671103299	-10995.353700963647	10.036260956142424	-268.36583498199434	0.16737844371007282	2.0387252403421225	0.19995064433730594	0.10227694029031759	0.3182009551290365	0.11092643941638276	0.46859566516426343
