#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:1">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="0.8" name="x" upper="1.2">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
242000	-8193.316876506178	-7887.4535043364995	-305.8633721696791	-7887.4535043364995	21.8538423265144	-302.16220930971315	0.15205900281415657	2.008402772020871	0.8790890474584598	3.2489005036951246	0.004415997342093109	0.8117873908286218	8.302463856605126	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
243000	-8191.888165000016	-7886.757366063054	-305.1307989369612	-7886.757366063054	21.889239566435744	-301.4296360769952	0.14378818254410825	2.008402772020871	0.8790890474584598	3.2489005036951246	0.004635547703287612	0.8541896447814102	8.102087133448906	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
244000	-8182.163511219622	-7877.373982838685	-304.78952838093625	-7877.373982838685	19.68992315568504	-301.089771865813	0.12644113319708072	2.008402772020871	0.8750659304998918	3.2415702861372018	0.004689158625208107	0.8575227135651955	8.063867514606837	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
245000	-8177.894354873593	-7872.531294840434	-305.36306003315883	-7872.531294840434	21.156767854250415	-301.6633035180356	0.12414798993529737	2.008402772020871	0.8438448695380946	3.2415702861372018	0.004571919348786333	0.7970864968214603	8.049625183372337	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
246000	-8193.061668940807	-7883.791124187806	-309.2705447530012	-7883.791124187806	20.651852449125876	-305.570788237878	0.17416907771179757	2.008402772020871	0.8438448695380946	3.2415702861372018	0.0045803441953576685	0.7953126933583222	8.12353753163756	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
247000	-8184.786218257035	-7878.693397994081	-306.0928202629537	-7878.693397994081	22.54342338570062	-302.3910013800422	0.13816186066664157	2.008402772020871	0.8755458917752827	3.2523108068557796	0.004382714167474067	0.7999076737769427	8.360402168090955	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
248000	-8199.059754197526	-7893.44855551458	-305.61119868294475	-7893.44855551458	20.94297900870505	-301.9086266592773	0.12119385465617047	2.008402772020871	0.8755458917752827	3.2562189446435155	0.0044901623644937666	0.7942765988273338	8.39171702556941	0.10004606776190729	0.29995545312698413	0.09573478285228196	0.5042636962588266
249000	-8197.77970922607	-7892.649694988492	-305.13001423757777	-7892.649694988492	21.701306088736946	-301.4293023140919	0.13736961804780404	2.008402772020871	0.8646603954025486	3.2465530048247166	0.004552182629840671	0.7877469574543323	8.380894342568348	0.10004606776190729	0.29995545312698413	0.0961707565385673	0.5038277225725413
250000	-8186.960747145302	-7879.6247989604	-307.3359481849021	-7879.6247989604	21.293879557690033	-303.6375510550976	0.1425246121133343	2.008402772020871	0.8646603954025486	3.234459365359419	0.004590968783673062	0.8042178946617768	8.349718067756912	0.10004606776190729	0.29995545312698413	0.0961707565385673	0.5038277225725413
251000	-8177.594078427211	-7872.410646838038	-305.1834315891726	-7872.410646838038	21.1932662123735	-301.47939485886803	0.13611183416995892	2.008402772020871	0.8587575302645334	3.263798194052903	0.004371527899934931	0.7569346999630995	8.34732801839367	0.10004606776190729	0.3047231125782629	0.0961707565385673	0.4990600631212625
252000	-8168.552200886962	-7864.383532262709	-304.16866862425286	-7864.383532262709	19.55973212538275	-300.4646318939483	0.13241075575399439	2.008402772020871	0.8587575302645334	3.263798194052903	0.004463048310380406	0.7742620949250443	8.157559276581269	0.10004606776190729	0.3047231125782629	0.0961707565385673	0.4990600631212625
253000	-8162.263563616886	-7857.499730608009	-304.7638330088779	-7857.499730608009	19.437300131466444	-301.0664604148136	0.12179037202357794	2.008402772020871	0.8587575302645334	3.2290832595515404	0.004748839097627876	0.8223599593738053	8.0895369932762	0.10004606776190729	0.3047231125782629	0.0961707565385673	0.4990600631212625
254000	-8174.052252913569	-7864.299768710377	-309.7524842031919	-7864.299768710377	22.542077137454854	-306.05538523788795	0.16975772859560775	2.008402772020871	0.8587575302645334	3.2276449672986196	0.004520400661853283	0.8213789376598125	8.157211404424352	0.10004606776190729	0.3047231125782629	0.0961707565385673	0.4990600631212625
255000	-8166.858125031636	-7861.103866372647	-305.7542586589889	-7861.103866372647	24.500011487433248	-302.054837560068	0.13319855300737113	2.008402772020871	0.8197280762724938	3.239818071295458	0.004263634742045187	0.7163889987413106	8.333889232443827	0.10004606776190729	0.3047231125782629	0.0961707565385673	0.4990600631212625
256000	-8149.212169661313	-7844.0773470247	-305.13482263661257	-7844.0773470247	20.7522915251864	-301.44123036491163	0.1271468764316896	2.008402772020871	0.8197280762724938	3.209118870896338	0.004580481269363359	0.7542881979597023	8.24877475049265	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
257000	-8164.776170019226	-7859.021468336178	-305.7547016830479	-7859.021468336178	25.940857664855645	-302.0555790223832	0.13869833608863863	2.008402772020871	0.8535296009746421	3.2382577431582407	0.004486433050423397	0.7785330450371228	8.346644722100146	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
258000	-8172.369778801099	-7866.605386623632	-305.7643921774674	-7866.605386623632	23.654389898970148	-302.0623607802823	0.11891719160882762	2.008402772020871	0.8752309611468388	3.2534143273127336	0.004468642589649098	0.7882220608690697	8.507452714851292	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
259000	-8172.889081329429	-7867.70860264541	-305.1804786840195	-7867.70860264541	21.532166126426358	-301.4843238708991	0.15913955772954552	2.000419603043992	0.8752309611468388	3.2395042812792854	0.004869940545012213	0.8104925648161615	8.291648810134555	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
260000	-8168.850813234629	-7863.483804902786	-305.3670083318426	-7863.483804902786	26.46033000947152	-301.753476819389	0.11694115934962067	1.794328358774143	0.8778342899841327	3.2446326148178706	0.004786490617726262	0.8085654032237753	8.323391463809035	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
261000	-8174.819641735037	-7867.221014023347	-307.5986277116898	-7867.221014023347	20.170764020912642	-303.9850961992362	0.09953419349321431	1.794328358774143	0.8675177859199958	3.2446326148178706	0.004909827328399598	0.7945508232771203	8.253047898361487	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
262000	-8153.622878430531	-7850.003585125791	-303.61929330474015	-7850.003585125791	21.22997734923035	-300.00576179228653	0.11924519395333848	1.794328358774143	0.8675177859199958	3.2446326148178706	0.004695262680242094	0.7937479090276923	8.426767068861285	0.10004606776190729	0.3047231125782629	0.09828073564520216	0.49695008401462765
263000	-8164.681649723266	-7860.95292595927	-303.7287237639955	-7860.95292595927	22.614660128723575	-300.1176213904745	0.14596527082969357	1.794328358774143	0.8675177859199958	3.2319274946421337	0.005054008166812687	0.8207337071732351	8.28252281201402	0.10004606776190729	0.2905361082525174	0.11246773997094767	0.49695008401462765
264000	-8168.491905293448	-7864.2246597581725	-304.26724553527595	-7864.2246597581725	20.650917123843076	-300.6501441694835	0.12310141705329458	1.794328358774143	0.9200204691262792	3.263160433035811	0.004855023270838169	0.87451241819998	8.365626803504846	0.10004606776190729	0.2905361082525174	0.11246773997094767	0.49695008401462765
265000	-8178.053986123895	-7872.496493086942	-305.55749303695325	-7872.496493086942	19.535753589398492	-301.929612485583	0.15057436144102837	1.794328358774143	0.9957842995970976	3.3181279337043716	0.004452359715441088	0.9269637787585469	8.545138164448986	0.10004606776190729	0.2905361082525174	0.11246773997094767	0.49695008401462765
266000	-8167.62464877934	-7862.278065449336	-305.3465833300031	-7862.278065449336	20.76158595808579	-301.7205650573871	0.12165194786529186	1.794328358774143	0.9957842995970976	3.3087318686387106	0.0047805228756118345	0.9537342643868565	8.382135169822472	0.10004606776190729	0.2905361082525174	0.11246773997094767	0.49695008401462765
267000	-8182.282929580377	-7874.947302829252	-307.33562675112455	-7874.947302829252	25.83495945615516	-303.7096084785085	0.14926404675344934	1.794328358774143	0.9957842995970976	3.3087318686387106	0.004597733691926091	0.9535839803724163	8.39072868334833	0.10004606776190729	0.2905361082525174	0.11246773997094767	0.49695008401462765
268000	-8185.846666431662	-7878.987139210907	-306.85952722075524	-7878.987139210907	26.49453305142722	-303.2335089481392	0.1144242505363014	1.794328358774143	0.9936713135467012	3.3087318686387106	0.004517635939918162	0.9495662672475993	8.409288418396478	0.09114994131162601	0.29943223470279867	0.11246773997094767	0.49695008401462765
269000	-8193.16499432451	-7887.917093861891	-305.2479004626194	-7887.917093861891	23.168540543339635	-301.62701584804927	0.11968215759834949	1.794328358774143	0.9936713135467012	3.2826157289192173	0.004720184442897042	0.9704707608117202	8.85564006882378	0.09114994131162601	0.29943223470279867	0.11246773997094767	0.49695008401462765
270000	-8177.919091689332	-7872.389981197734	-305.52911049159775	-7872.389981197734	24.856479718260715	-301.9086288186559	0.1363910087870663	1.794328358774143	0.928197135377584	3.280552209262475	0.004434602817475014	0.8508660383434212	8.798126538940663	0.09114994131162601	0.29943223470279867	0.11246773997094767	0.49695008401462765
271000	-8173.5614365714755	-7868.066403096468	-305.4950334750071	-7868.066403096468	24.045240183662823	-301.8746688175326	0.139577683811635	1.794328358774143	0.928197135377584	3.2799525770800355	0.004536366784264216	0.8725590766614695	8.504706521925675	0.10650244122158557	0.29943223470279867	0.11246773997094767	0.4815975841046681
272000	-8167.04968221184	-7861.45576608177	-305.59391613007045	-7861.45576608177	24.83519511166286	-301.785782644771	0.12089350187922152	2.263424805376244	0.928197135377584	3.2799525770800355	0.004510567966443795	0.872602162326086	8.52086423546221	0.10650244122158557	0.29943223470279867	0.11246773997094767	0.4815975841046681
273000	-8170.6565393992805	-7865.552196468727	-305.1043429305541	-7865.552196468727	24.148492525106604	-301.37450196608404	0.14737238537236122	2.0708312361280976	0.928197135377584	3.2680465797303015	0.004549925746730251	0.8900197277716497	8.55262764319717	0.10650244122158557	0.29943223470279867	0.11246773997094767	0.4815975841046681
274000	-8157.755770308554	-7854.529774986492	-303.22599532206175	-7854.529774986492	24.425734517342462	-299.5077207391636	0.1419489224684918	2.0708312361280976	0.8441047267162689	3.207533446014011	0.004997082145721674	0.8175751457228198	8.343379731766655	0.10650244122158557	0.29943223470279867	0.11246773997094767	0.4815975841046681
275000	-8155.137466802721	-7851.538162590937	-303.5993042117845	-7851.538162590937	22.577229669396793	-299.8810296288863	0.15457730977313944	2.0708312361280976	0.8310999453818134	3.207533446014011	0.005207473682559375	0.7913213071463195	8.395983097264352	0.10650244122158557	0.29943223470279867	0.11246773997094767	0.4815975841046681
276000	-8153.786177989501	-7851.2913334364175	-302.49484455308357	-7851.2913334364175	20.866669935308124	-298.7765699701854	0.14734303707688623	2.0708312361280976	0.8310999453818134	3.207533446014011	0.005122248739120378	0.8719264501342135	7.649108308095789	0.10650244122158557	0.29943223470279867	0.11246773997094767	0.4815975841046681
277000	-8146.131121331762	-7843.890728403569	-302.24039292819396	-7843.890728403569	20.255661916755223	-298.52066367109114	0.14645258642296854	2.0708312361280976	0.8310999453818134	3.215246123876225	0.005035123728775114	0.8606181873392857	7.702437219503624	0.10021490277393552	0.3162279103249061	0.10195960279649027	0.4815975841046681
278000	-8149.324325950543	-7846.241989461807	-303.0823364887367	-7846.241989461807	19.5574546343674	-299.36259507964144	0.1513731552939367	2.0708312361280976	0.8310999453818134	3.2153104252597613	0.0048784236210701205	0.8606022934209457	7.728409085877259	0.10021490277393552	0.3162279103249061	0.10195960279649027	0.4815975841046681
279000	-8141.645753818479	-7839.675694136277	-301.97005968220157	-7839.675694136277	19.5574546343674	-298.25238050377243	0.12836423576986294	2.0708312361280976	0.8310999453818134	3.2043677482235378	0.005197870064081085	0.876900221102608	7.7005814141226585	0.10021490277393552	0.3162279103249061	0.10195960279649027	0.4815975841046681
280000	-8147.722700812514	-7845.296617768948	-302.42608304356605	-7845.296617768948	19.903368268504256	-298.7041651630711	0.13764417285896038	2.0708312361280976	0.8310999453818134	3.2267932128248926	0.004757348033506483	0.8038936821383988	7.961629149276849	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
281000	-8118.551515464331	-7815.865342869829	-302.68617259450184	-7815.865342869829	18.719793608680785	-298.9647182889974	0.1381628323645068	2.0708312361280976	0.8310999453818134	3.2243530562817506	0.00483306853160648	0.8072507106318078	7.954111453661508	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
282000	-8113.434316412467	-7810.768226632922	-302.6660897795447	-7810.768226632922	18.082139079256184	-298.97732572008385	0.1484646534334658	1.989218291063272	0.8369006502555191	3.2243530562817506	0.005022721802918821	0.8184484865012179	7.91510038746753	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
283000	-8115.291891596016	-7811.958035908357	-303.3338556876598	-7811.958035908357	21.21273749684723	-299.63843416736853	0.12884939030970752	1.989218291063272	0.8369006502555191	3.2591142114697798	0.0046675119832426965	0.7701548851739914	7.987148599206995	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
284000	-8125.202564637226	-7822.417954411609	-302.7846102256168	-7822.417954411609	20.040312848120937	-299.09484734756734	0.13185012558220444	1.989218291063272	0.8369006502555191	3.229606880827974	0.004945281426448362	0.8514107399815346	7.739977611244404	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
285000	-8117.316681671894	-7813.881985629365	-303.43469604252914	-7813.881985629365	19.374797487413687	-299.7449331644797	0.11681543420510589	1.989218291063272	0.8369006502555191	3.229606880827974	0.005035533089857523	0.8514020233881413	7.737089607110851	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
286000	-8119.0021187631455	-7815.8934679616	-303.1086508015454	-7815.8934679616	20.280398147235147	-299.41888792349596	0.15872486868463206	1.989218291063272	0.8277017711008361	3.229606880827974	0.00500638257042738	0.8327550184271558	7.728721088618213	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
287000	-8131.0824140310515	-7827.676993570534	-303.40542046051746	-7827.676993570534	23.272021417507972	-299.72723376531997	0.13917390874200178	1.9452997789994568	0.8277017711008361	3.2615440735020775	0.004633652993465355	0.7869824593841352	7.796305624231356	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
288000	-8119.054629169776	-7816.898092181964	-302.156536987812	-7816.898092181964	21.299341053924042	-298.4830386208981	0.14983981527727988	1.9452997789994568	0.8277017711008361	3.23715678287557	0.005061178435604976	0.8217902821781043	7.703686899479087	0.10021490277393552	0.3162279103249061	0.11051234070427716	0.4730448461968812
289000	-8107.774008351242	-7806.3886449770125	-301.38536337422903	-7806.3886449770125	20.591001811289686	-297.7132398739664	0.14115656596451673	1.9452997789994568	0.8277017711008361	3.2299488110704435	0.005114547806273356	0.8322461689661353	7.712591563748843	0.09869986943016974	0.3177429436686719	0.11051234070427716	0.4730448461968812
290000	-8116.212324116602	-7811.881063047406	-304.3312610691953	-7811.881063047406	20.254045238583803	-300.6591375689327	0.17059419170069637	1.9452997789994568	0.8277017711008361	3.2299488110704435	0.004927317796833791	0.8322829699409042	7.735337143341109	0.09869986943016974	0.3177429436686719	0.11051234070427716	0.4730448461968812
291000	-8106.8975236299575	-7805.565419503894	-301.3321041260632	-7805.565419503894	18.227720268847786	-297.6657572273615	0.14363194809599655	1.9452997789994568	0.8277017711008361	3.19937229544207	0.0052394434189057155	0.8769444106358774	7.659624752395369	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
292000	-8097.7623479341855	-7797.028683735027	-300.7336641991587	-7797.028683735027	17.93943182760162	-297.06857011291714	0.12587412683024465	1.9452997789994568	0.8277017711008361	3.192676744098575	0.005471594058504118	0.8868563950856612	7.6522335833877	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
293000	-8104.000596546519	-7803.587012381103	-300.4135841654158	-7803.587012381103	17.89488232196988	-296.74849007917425	0.14617920062149145	1.9452997789994568	0.8277017711008361	3.192676744098575	0.005844631406320037	0.9292167862948313	7.480828761372215	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
294000	-8096.831485200778	-7796.7627370583705	-300.0687481424073	-7796.7627370583705	17.525377075915223	-296.3953794627943	0.1331774904456549	1.9658025730071402	0.8277017711008361	3.192676744098575	0.005917857102974448	0.9103519338455918	7.5899010151627735	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
295000	-8113.2141591568325	-7808.547594491043	-304.6665646657892	-7808.547594491043	18.145784016318782	-300.99015131263195	0.1827697513487337	1.9658025730071402	0.8277017711008361	3.2089083624013295	0.005622531782970955	0.9598113318286825	7.611837426047509	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
296000	-8114.369424595027	-7813.515865238482	-300.8535593565454	-7813.515865238482	18.346671207759005	-297.1761157845501	0.1357765425714606	1.9658025730071402	0.8277017711008361	3.2143698771119844	0.0056206450035252925	0.9513940373359614	7.487427126048282	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
297000	-8111.764597770193	-7811.06465411309	-300.6999436571035	-7811.06465411309	19.22821004334474	-297.01935657963776	0.1441514718703547	1.9658025730071402	0.8277017711008361	3.2309411380577564	0.005306540337333546	0.9245596323539848	7.508132414076205	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
298000	-8101.679285733082	-7799.3157746270035	-302.3635111060787	-7799.3157746270035	20.886970775560602	-298.68292402861294	0.15053181948825117	1.9658025730071402	0.8083965887171676	3.2309411380577564	0.005060276430019406	0.8814875596838925	7.660846475684003	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
299000	-8109.799049932155	-7807.099031793176	-302.7000181389785	-7807.099031793176	20.12642992856739	-299.0015409974316	0.15394679864324234	2.010273117798052	0.8082116990394898	3.2309411380577564	0.005053305296737032	0.8810488625102445	7.658110980399337	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
300000	-8115.090407406703	-7813.212770606735	-301.8776367999677	-7813.212770606735	19.60637666911337	-298.1791577994783	0.1331554353645968	2.010273117798052	0.8365077304557854	3.2309508966383107	0.005198918049667299	0.9438414160948206	7.640116697962263	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
301000	-8112.654945395228	-7809.4825968053365	-303.1723485898922	-7809.4825968053365	20.690417113737837	-299.4759665760959	0.15546354264039977	2.010273117798052	0.8365077304557854	3.2199120130043446	0.0053672954302393305	0.9621199487697857	7.609068349888433	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
302000	-8112.001945378015	-7809.257343593013	-302.74460178500294	-7809.257343593013	20.78055931309005	-299.03519585501914	0.148011570427888	2.010273117798052	0.9201031714052482	3.2875167817057296	0.0050281537439533525	1.0318951298633845	7.728501235604458	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
303000	-8114.363069338896	-7810.663626356024	-303.69944298287203	-7810.663626356024	20.174466975248148	-299.9900370528882	0.16216917762270394	2.010273117798052	0.9201031714052482	3.2875167817057296	0.00506070511480817	1.0318409698509448	7.682925891579763	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
304000	-8106.542709620564	-7804.665614456674	-301.87709516389	-7804.665614456674	19.372450153515317	-298.16118792508655	0.1407595403911445	2.010273117798052	0.9516474613997388	3.320462640493012	0.004916319769465748	0.492754233452469	6.820993251064138	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
305000	-8108.61456790447	-7806.904940852746	-301.7096270517237	-7806.904940852746	18.906153642328256	-297.9975174040768	0.13700355924237345	2.010273117798052	0.9516474613997388	3.3012793829052924	0.0052077608856142795	0.5140874669426116	6.778738065066284	0.09869986943016974	0.324781998669584	0.10347328570336504	0.4730448461968812
